ISO_Code,Country,Year,Poverty_Rate
FIN,Finland,2008,0.1
FIN,Finland,2007,0.1
FIN,Finland,2006,0.1
FIN,Finland,2005,0.1
FIN,Finland,2004,0.0
FIN,Finland,2003,0.0
FIN,Finland,2000,0.0
FIN,Finland,1995,0.0
FIN,Finland,1991,0.0
FIN,Finland,1987,0.0
FJI,Fiji,2019,1.3
FJI,Fiji,2013,0.4
FJI,Fiji,2008,1.0
FJI,Fiji,2002,1.7
FRA,France,2021,0.1
FRA,France,2020,0.1
FRA,France,2019,0.1
FRA,France,2018,0.0
FRA,France,2017,0.0
FRA,France,2016,0.1
FRA,France,2015,0.1
FRA,France,2014,0.0
FRA,France,2013,0.1
FRA,France,2012,0.1
FRA,France,2011,0.0
FRA,France,2010,0.1
FRA,France,2009,0.0
FRA,France,2008,0.0
FRA,France,2007,0.0
FRA,France,2006,0.0
FRA,France,2005,0.0
FRA,France,2004,0.0
FRA,France,2003,0.2
FRA,France,2002,0.0
FRA,France,2001,0.0
FRA,France,2000,0.0
FRA,France,1999,0.0
FRA,France,1998,0.0
FRA,France,1997,0.2
FRA,France,1996,0.2
FRA,France,1990,0.2
FRA,France,1984,0.5
FRA,France,1979,0.2
FRA,France,1975,0.2
FRA,France,1970,0.0
FSM,"Micronesia, Fed. Sts.",2013,16.0
FSM,"Micronesia, Fed. Sts.",2005,8.6
GAB,Gabon,2017,2.5
GAB,Gabon,2005,5.5
GBR,United Kingdom,2021,0.2
GBR,United Kingdom,2020,0.5
GBR,United Kingdom,2019,0.5
GBR,United Kingdom,2018,0.5
GBR,United Kingdom,2017,0.2
GBR,United Kingdom,2016,0.2
GBR,United Kingdom,2015,0.2
GBR,United Kingdom,2014,0.2
GBR,United Kingdom,2013,0.2
GBR,United Kingdom,2012,0.2
GBR,United Kingdom,2011,0.2
GBR,United Kingdom,2010,0.2
GBR,United Kingdom,2009,0.2
GBR,United Kingdom,2008,0.2
GBR,United Kingdom,2007,0.2
GBR,United Kingdom,2006,0.2
GBR,United Kingdom,2005,0.2
GBR,United Kingdom,2004,0.2
GBR,United Kingdom,2003,0.2
GBR,United Kingdom,2002,0.2
GBR,United Kingdom,2001,0.2
GBR,United Kingdom,2000,0.2
GBR,United Kingdom,1999,0.2
GBR,United Kingdom,1998,0.2
GBR,United Kingdom,1997,0.2
GBR,United Kingdom,1996,0.2
GBR,United Kingdom,1995,0.2
GBR,United Kingdom,1994,0.2
GBR,United Kingdom,1993,0.2
GBR,United Kingdom,1992,0.2
GBR,United Kingdom,1991,0.0
GBR,United Kingdom,1990,0.0
GBR,United Kingdom,1989,0.2
GBR,United Kingdom,1988,0.0
GBR,United Kingdom,1987,0.0
GBR,United Kingdom,1986,0.2
GBR,United Kingdom,1985,0.2
GBR,United Kingdom,1984,0.0
GBR,United Kingdom,1983,0.0
GBR,United Kingdom,1982,0.0
GBR,United Kingdom,1981,0.0
GBR,United Kingdom,1980,0.0
GBR,United Kingdom,1979,0.0
GBR,United Kingdom,1978,0.0
GBR,United Kingdom,1977,0.2
GBR,United Kingdom,1976,0.0
GBR,United Kingdom,1975,0.2
GBR,United Kingdom,1974,0.2
GBR,United Kingdom,1973,0.0
GBR,United Kingdom,1972,0.2
GBR,United Kingdom,1971,0.0
GBR,United Kingdom,1970,0.0
GBR,United Kingdom,1969,0.2
GBR,United Kingdom,1968,0.2
GEO,Georgia,2022,4.3
GEO,Georgia,2021,5.5
GEO,Georgia,2020,5.8
GEO,Georgia,2019,4.8
GEO,Georgia,2018,5.6
GEO,Georgia,2017,6.2
GEO,Georgia,2016,4.9
GEO,Georgia,2015,4.9
GEO,Georgia,2014,6.1
GEO,Georgia,2013,8.1
GEO,Georgia,2012,10.7
GEO,Georgia,2011,13.4
GEO,Georgia,2010,14.4
GEO,Georgia,2009,12.1
GEO,Georgia,2008,12.4
GEO,Georgia,2007,14.2
GEO,Georgia,2006,12.6
GEO,Georgia,2005,12.9
GEO,Georgia,2004,12.4
GEO,Georgia,2003,12.9
GEO,Georgia,2002,12.7
GEO,Georgia,2001,23.0
GEO,Georgia,2000,22.9
GEO,Georgia,1999,21.8
GEO,Georgia,1998,17.0
GEO,Georgia,1997,18.8
GEO,Georgia,1996,6.8
GHA,Ghana,2016,25.2
GHA,Ghana,2012,25.7
GHA,Ghana,2005,42.5
GHA,Ghana,1998,55.0
GHA,Ghana,1991,64.2
GHA,Ghana,1988,57.7
GHA,Ghana,1987,58.4
GIN,Guinea,2018,13.8
GIN,Guinea,2012,24.5
GIN,Guinea,2007,48.1
GIN,Guinea,2002,53.3
GIN,Guinea,1994,41.2
GIN,Guinea,1991,88.0
GMB,"Gambia, The",2020,17.2
GMB,"Gambia, The",2015,13.4
GMB,"Gambia, The",2010,29.8
GMB,"Gambia, The",2003,50.7
GMB,"Gambia, The",1998,74.1
GNB,Guinea-Bissau,2021,26.0
GNB,Guinea-Bissau,2018,21.7
GNB,Guinea-Bissau,2010,66.7
GNB,Guinea-Bissau,2002,53.2
GNB,Guinea-Bissau,1993,42.2
GNB,Guinea-Bissau,1991,42.4
GRC,Greece,2021,0.6
GRC,Greece,2020,0.8
GRC,Greece,2019,0.7
GRC,Greece,2018,0.1
GRC,Greece,2017,0.9
GRC,Greece,2016,1.0
GRC,Greece,2015,1.4
GRC,Greece,2014,1.5
GRC,Greece,2013,1.0
GRC,Greece,2012,1.5
GRC,Greece,2011,1.1
GRC,Greece,2010,1.0
GRC,Greece,2009,0.6
GRC,Greece,2008,0.3
GRC,Greece,2007,0.5
GRC,Greece,2006,0.6
GRC,Greece,2005,0.3
GRC,Greece,2004,0.6
GRC,Greece,2003,0.5
GRC,Greece,2000,0.5
GRC,Greece,1995,1.7
GRD,Grenada,2018,0.3
GTM,Guatemala,2014,9.5
GTM,Guatemala,2006,11.7
GTM,Guatemala,2000,9.6
GTM,Guatemala,1998,14.7
GTM,Guatemala,1989,37.0
GTM,Guatemala,1986,49.7
GUY,Guyana,1998,11.9
GUY,Guyana,1992,29.4
,High income,2022,0.5
,High income,2021,0.3
,High income,2020,0.3
,High income,2019,0.5
,High income,2018,0.5
,High income,2017,0.6
,High income,2016,0.6
,High income,2015,0.7
,High income,2014,0.7
,High income,2013,0.5
,High income,2012,0.5
,High income,2011,0.5
,High income,2010,0.5
,High income,2009,0.5
,High income,2008,0.5
,High income,2007,0.5
,High income,2006,0.6
,High income,2005,0.6
,High income,2004,0.7
,High income,2003,0.7
,High income,2002,0.7
,High income,2001,0.8
,High income,2000,1.0
,High income,1999,1.2
,High income,1998,0.9
,High income,1997,0.8
,High income,1996,1.3
,High income,1995,1.2
,High income,1994,1.4
,High income,1993,1.1
,High income,1992,0.9
,High income,1991,0.7
,High income,1990,0.7
,High income,1989,0.6
,High income,1988,0.7
,High income,1987,0.7
,High income,1986,0.7
,High income,1985,0.8
,High income,1984,0.8
,High income,1983,0.8
,High income,1982,0.8
HND,Honduras,2019,12.7
HND,Honduras,2018,14.2
HND,Honduras,2017,13.9
HND,Honduras,2016,14.6
HND,Honduras,2015,13.0
HND,Honduras,2014,13.3
HND,Honduras,2013,14.6
HND,Honduras,2012,17.0
HND,Honduras,2011,14.3
HND,Honduras,2010,13.8
HND,Honduras,2009,12.3
HND,Honduras,2008,15.2
HND,Honduras,2007,15.6
HND,Honduras,2006,21.1
HND,Honduras,2005,25.1
HND,Honduras,2004,25.4
HND,Honduras,2003,26.5
HND,Honduras,2002,22.0
HND,Honduras,2001,19.8
HND,Honduras,1999,24.9
HND,Honduras,1998,24.5
HND,Honduras,1997,19.6
HND,Honduras,1996,28.6
HND,Honduras,1995,26.2
HND,Honduras,1994,24.3
HND,Honduras,1993,21.4
HND,Honduras,1992,27.0
HND,Honduras,1991,30.8
HND,Honduras,1990,42.0
HND,Honduras,1989,40.0
HRV,Croatia,2021,0.3
HRV,Croatia,2020,0.3
HRV,Croatia,2019,0.3
HRV,Croatia,2018,0.4
HRV,Croatia,2017,0.5
HRV,Croatia,2016,0.6
HRV,Croatia,2015,0.6
HRV,Croatia,2014,1.0
HRV,Croatia,2013,0.7
HRV,Croatia,2012,0.8
HRV,Croatia,2011,0.6
HRV,Croatia,2010,1.2
HRV,Croatia,2009,0.9
HTI,Haiti,2012,29.2
HUN,Hungary,2021,0.4
HUN,Hungary,2020,0.4
HUN,Hungary,2019,0.3
HUN,Hungary,2018,0.2
HUN,Hungary,2017,0.6
HUN,Hungary,2016,1.3
HUN,Hungary,2015,0.6
HUN,Hungary,2014,0.7
HUN,Hungary,2013,0.2
HUN,Hungary,2012,0.3
HUN,Hungary,2011,0.1
HUN,Hungary,2010,0.1
HUN,Hungary,2009,0.1
HUN,Hungary,2008,0.0
HUN,Hungary,2007,0.1
HUN,Hungary,2006,0.1
HUN,Hungary,2005,0.7
HUN,Hungary,2004,0.1
IDA,IDA total,2019,26.2
IDA,IDA total,2018,26.4
IDA,IDA total,2017,27.0
IDA,IDA total,2016,27.6
IDA,IDA total,2015,27.8
IDA,IDA total,2014,27.8
IDA,IDA total,2013,28.5
IDA,IDA total,2012,29.2
IDA,IDA total,2011,30.1
IDA,IDA total,2010,31.2
IDA,IDA total,2009,32.6
IDA,IDA total,2008,33.6
IDA,IDA total,2007,35.4
IDA,IDA total,2006,37.4
IDA,IDA total,2005,39.2
IDA,IDA total,2004,41.3
IDA,IDA total,2003,44.8
IDA,IDA total,2002,46.8
IDA,IDA total,2001,47.6
IDA,IDA total,2000,48.4
IDA,IDA total,1999,48.7
IDA,IDA total,1998,48.6
IDA,IDA total,1997,48.5
IDA,IDA total,1996,49.1
IDA,IDA total,1995,50.6
IDA,IDA total,1994,51.2
IDA,IDA total,1993,52.5
IDA,IDA total,1992,52.1
IDA,IDA total,1991,53.4
IDA,IDA total,1990,54.4
IDA,IDA total,1989,54.1
IDN,Indonesia,2023,1.8
IDN,Indonesia,2022,2.2
IDN,Indonesia,2021,2.9
IDN,Indonesia,2020,2.8
IDN,Indonesia,2019,3.4
IDN,Indonesia,2018,4.4
IDN,Indonesia,2017,4.3
IDN,Indonesia,2016,6.7
IDN,Indonesia,2015,8.5
IDN,Indonesia,2014,9.7
IDN,Indonesia,2013,10.8
IDN,Indonesia,2012,10.6
IDN,Indonesia,2011,14.1
IDN,Indonesia,2010,16.5
IDN,Indonesia,2009,18.8
IDN,Indonesia,2008,19.2
IDN,Indonesia,2007,21.6
IDN,Indonesia,2006,26.2
IDN,Indonesia,2005,20.1
IDN,Indonesia,2004,24.2
IDN,Indonesia,2003,22.8
IDN,Indonesia,2002,23.5
IDN,Indonesia,2001,40.3
IDN,Indonesia,2000,43.8
IDN,Indonesia,1999,44.0
IDN,Indonesia,1998,68.3
IDN,Indonesia,1996,49.3
IDN,Indonesia,1993,61.2
IDN,Indonesia,1990,61.8
IDN,Indonesia,1987,74.6
IDN,Indonesia,1984,74.3
IND,India,2021,12.9
IND,India,2020,15.5
IND,India,2019,13.2
IND,India,2018,11.1
IND,India,2017,13.4
IND,India,2016,18.1
IND,India,2015,18.8
IND,India,2011,22.9
IND,India,2009,33.5
IND,India,2004,40.6
IND,India,1993,48.0
IND,India,1987,50.9
IND,India,1983,56.7
IND,India,1977,63.5
IRL,Ireland,2021,0.1
IRL,Ireland,2020,0.1
IRL,Ireland,2019,0.1
IRL,Ireland,2018,0.0
IRL,Ireland,2017,0.2
IRL,Ireland,2016,0.1
IRL,Ireland,2015,0.4
IRL,Ireland,2014,0.4
IRL,Ireland,2013,0.7
IRL,Ireland,2012,0.3
IRL,Ireland,2011,0.5
IRL,Ireland,2010,0.5
IRL,Ireland,2009,0.5
IRL,Ireland,2008,0.2
IRL,Ireland,2007,0.1
IRL,Ireland,2006,0.4
IRL,Ireland,2005,0.0
IRL,Ireland,2004,0.1
IRL,Ireland,2003,0.1
IRL,Ireland,2002,0.2
IRL,Ireland,2000,0.2
IRL,Ireland,1996,0.2
IRL,Ireland,1995,0.2
IRL,Ireland,1994,0.2
IRL,Ireland,1987,0.7
IRN,"Iran, Islamic Rep.",2022,0.5
IRN,"Iran, Islamic Rep.",2021,0.7
IRN,"Iran, Islamic Rep.",2020,0.8
IRN,"Iran, Islamic Rep.",2019,0.7
IRN,"Iran, Islamic Rep.",2018,0.7
IRN,"Iran, Islamic Rep.",2017,0.3
IRN,"Iran, Islamic Rep.",2016,0.4
IRN,"Iran, Islamic Rep.",2015,0.4
IRN,"Iran, Islamic Rep.",2014,0.6
IRN,"Iran, Islamic Rep.",2013,0.3
IRN,"Iran, Islamic Rep.",2012,0.3
IRN,"Iran, Islamic Rep.",2011,0.5
IRN,"Iran, Islamic Rep.",2009,1.5
IRN,"Iran, Islamic Rep.",2006,0.8
IRN,"Iran, Islamic Rep.",2005,1.0
IRN,"Iran, Islamic Rep.",1998,4.3
IRN,"Iran, Islamic Rep.",1994,4.2
IRN,"Iran, Islamic Rep.",1990,8.8
IRN,"Iran, Islamic Rep.",1986,9.2
IRQ,Iraq,2012,0.1
IRQ,Iraq,2006,0.0
ISL,Iceland,2017,0.0
ISL,Iceland,2016,0.0
ISL,Iceland,2015,0.0
ISL,Iceland,2014,0.0
ISL,Iceland,2013,0.0
ISL,Iceland,2012,0.0
ISL,Iceland,2011,0.1
ISL,Iceland,2010,0.1
ISL,Iceland,2009,0.1
ISL,Iceland,2008,0.1
ISL,Iceland,2007,0.1
ISL,Iceland,2006,0.1
ISL,Iceland,2005,0.0
ISL,Iceland,2004,0.2
ISL,Iceland,2003,0.0
ISR,Israel,2021,0.2
ISR,Israel,2020,0.4
ISR,Israel,2019,0.7
ISR,Israel,2018,0.5
ISR,Israel,2017,0.5
ISR,Israel,2016,0.2
ISR,Israel,2015,0.5
ISR,Israel,2014,0.5
ISR,Israel,2013,0.5
ISR,Israel,2012,0.5
ISR,Israel,2011,0.2
ISR,Israel,2010,0.5
ISR,Israel,2009,0.5
ISR,Israel,2008,0.5
ISR,Israel,2007,0.5
ISR,Israel,2006,0.2
ISR,Israel,2005,0.5
ISR,Israel,2004,0.5
ISR,Israel,2003,0.5
ISR,Israel,2002,0.5
ISR,Israel,2001,0.2
ISR,Israel,1997,0.2
ISR,Israel,1992,0.2
ISR,Israel,1986,0.2
ISR,Israel,1979,0.0
ITA,Italy,2021,0.8
ITA,Italy,2020,0.8
ITA,Italy,2019,1.0
ITA,Italy,2018,1.5
ITA,Italy,2017,1.4
ITA,Italy,2016,1.6
ITA,Italy,2015,1.9
ITA,Italy,2014,1.2
ITA,Italy,2013,1.4
ITA,Italy,2012,1.2
ITA,Italy,2011,1.2
ITA,Italy,2010,1.3
ITA,Italy,2009,0.9
ITA,Italy,2008,0.7
ITA,Italy,2007,0.7
ITA,Italy,2006,0.7
ITA,Italy,2005,0.6
ITA,Italy,2004,0.6
ITA,Italy,2003,0.8
ITA,Italy,2002,1.5
ITA,Italy,2000,1.2
ITA,Italy,1998,1.7
ITA,Italy,1995,0.7
ITA,Italy,1993,1.2
ITA,Italy,1991,0.2
ITA,Italy,1989,0.0
ITA,Italy,1987,1.0
ITA,Italy,1986,0.2
ITA,Italy,1984,0.0
ITA,Italy,1983,0.2
ITA,Italy,1982,0.0
ITA,Italy,1981,0.0
ITA,Italy,1980,0.2
ITA,Italy,1979,0.5
ITA,Italy,1978,0.5
ITA,Italy,1977,0.2
JAM,Jamaica,2021,0.3
JAM,Jamaica,2018,0.1
JAM,Jamaica,2004,1.2
JAM,Jamaica,2002,2.1
JAM,Jamaica,1999,2.3
JAM,Jamaica,1996,2.6
JAM,Jamaica,1993,8.1
JAM,Jamaica,1990,2.9
JAM,Jamaica,1988,4.6
JOR,Jordan,2010,0.0
JOR,Jordan,2008,0.0
JOR,Jordan,2006,0.1
JOR,Jordan,2002,0.2
JOR,Jordan,1997,0.0
JOR,Jordan,1992,0.0
JOR,Jordan,1986,0.0
JPN,Japan,2013,0.7
JPN,Japan,2010,0.0
JPN,Japan,2008,0.5
KAZ,Kazakhstan,2021,0.0
KAZ,Kazakhstan,2020,0.0
KAZ,Kazakhstan,2019,0.0
KAZ,Kazakhstan,2018,0.0
KAZ,Kazakhstan,2017,0.0
KAZ,Kazakhstan,2016,0.1
KAZ,Kazakhstan,2015,0.0
KAZ,Kazakhstan,2014,0.0
KAZ,Kazakhstan,2013,0.0
KAZ,Kazakhstan,2012,0.0
KAZ,Kazakhstan,2011,0.1
KAZ,Kazakhstan,2010,0.2
KAZ,Kazakhstan,2009,0.2
KAZ,Kazakhstan,2008,0.2
KAZ,Kazakhstan,2007,0.4
KAZ,Kazakhstan,2006,1.0
KAZ,Kazakhstan,2005,8.7
KAZ,Kazakhstan,2004,3.3
KAZ,Kazakhstan,2003,6.2
KAZ,Kazakhstan,2002,8.9
KAZ,Kazakhstan,2001,12.8
KAZ,Kazakhstan,1996,7.9
KEN,Kenya,2021,36.1
KEN,Kenya,2020,35.0
KEN,Kenya,2015,29.4
KEN,Kenya,2005,36.7
KEN,Kenya,1997,25.4
KEN,Kenya,1994,25.9
KEN,Kenya,1992,26.4
KGZ,Kyrgyz Republic,2022,0.3
KGZ,Kyrgyz Republic,2021,0.7
KGZ,Kyrgyz Republic,2020,1.3
KGZ,Kyrgyz Republic,2019,0.7
KGZ,Kyrgyz Republic,2018,0.7
KGZ,Kyrgyz Republic,2017,1.3
KGZ,Kyrgyz Republic,2016,1.1
KGZ,Kyrgyz Republic,2015,2.2
KGZ,Kyrgyz Republic,2014,1.0
KGZ,Kyrgyz Republic,2013,2.6
KGZ,Kyrgyz Republic,2012,2.6
KGZ,Kyrgyz Republic,2011,1.3
KGZ,Kyrgyz Republic,2010,3.5
KGZ,Kyrgyz Republic,2009,1.5
KGZ,Kyrgyz Republic,2008,3.3
KGZ,Kyrgyz Republic,2007,8.8
KGZ,Kyrgyz Republic,2006,8.4
KGZ,Kyrgyz Republic,2005,13.6
KGZ,Kyrgyz Republic,2004,11.6
KGZ,Kyrgyz Republic,2003,25.7
KGZ,Kyrgyz Republic,2002,31.1
KGZ,Kyrgyz Republic,2001,33.4
KGZ,Kyrgyz Republic,2000,38.2
KIR,Kiribati,2019,1.7
KIR,Kiribati,2006,14.0
KOR,"Korea, Rep.",2021,0.0
KOR,"Korea, Rep.",2020,0.0
KOR,"Korea, Rep.",2019,0.0
KOR,"Korea, Rep.",2018,0.2
KOR,"Korea, Rep.",2017,0.2
KOR,"Korea, Rep.",2016,0.2
KOR,"Korea, Rep.",2014,0.2
KOR,"Korea, Rep.",2012,0.2
KOR,"Korea, Rep.",2010,0.5
KOR,"Korea, Rep.",2008,0.2
KOR,"Korea, Rep.",2006,0.2
LAO,Lao PDR,2018,7.1
LAO,Lao PDR,2012,10.9
LAO,Lao PDR,2007,19.5
LAO,Lao PDR,2002,25.4
LAO,Lao PDR,1997,43.2
LAO,Lao PDR,1992,23.7
LBN,Lebanon,2011,0.0
LBR,Liberia,2016,27.6
LBR,Liberia,2014,25.9
LBR,Liberia,2007,53.3
LCA,St. Lucia,2015,0.1
LCN,Latin America & Caribbean,2022,3.5
LCN,Latin America & Caribbean,2021,4.5
LCN,Latin America & Caribbean,2020,3.8
LCN,Latin America & Caribbean,2019,4.2
LCN,Latin America & Caribbean,2018,4.2
LCN,Latin America & Caribbean,2017,4.3
LCN,Latin America & Caribbean,2016,4.3
LCN,Latin America & Caribbean,2015,4.1
LCN,Latin America & Caribbean,2014,4.3
LCN,Latin America & Caribbean,2013,4.6
LCN,Latin America & Caribbean,2012,5.1
LCN,Latin America & Caribbean,2011,5.5
LCN,Latin America & Caribbean,2010,5.9
LCN,Latin America & Caribbean,2009,6.7
LCN,Latin America & Caribbean,2008,7.0
LCN,Latin America & Caribbean,2007,7.7
LCN,Latin America & Caribbean,2006,8.9
LCN,Latin America & Caribbean,2005,10.7
LCN,Latin America & Caribbean,2004,11.3
LCN,Latin America & Caribbean,2003,12.3
LCN,Latin America & Caribbean,2002,12.6
LCN,Latin America & Caribbean,2001,13.5
LCN,Latin America & Caribbean,2000,13.8
LCN,Latin America & Caribbean,1999,15.1
LCN,Latin America & Caribbean,1998,14.9
LCN,Latin America & Caribbean,1997,15.1
LCN,Latin America & Caribbean,1996,15.3
LCN,Latin America & Caribbean,1995,14.0
LCN,Latin America & Caribbean,1994,14.4
LCN,Latin America & Caribbean,1993,15.6
LCN,Latin America & Caribbean,1992,15.7
LCN,Latin America & Caribbean,1991,15.8
LCN,Latin America & Caribbean,1990,16.3
LCN,Latin America & Caribbean,1989,15.1
LCN,Latin America & Caribbean,1988,15.6
LCN,Latin America & Caribbean,1987,15.0
LCN,Latin America & Caribbean,1986,12.3
LCN,Latin America & Caribbean,1985,17.1
LCN,Latin America & Caribbean,1984,18.5
LCN,Latin America & Caribbean,1983,18.9
LCN,Latin America & Caribbean,1982,16.1
LCN,Latin America & Caribbean,1981,15.4
,Low income,2017,44.5
,Low income,2016,44.8
,Low income,2015,44.6
,Low income,2014,43.4
,Low income,2013,43.9
,Low income,2012,44.5
,Low income,2011,45.6
,Low income,2010,46.6
,Low income,2009,48.5
,Low income,2008,48.4
,Low income,2007,50.1
,Low income,2006,51.2
,Low income,2005,52.3
,Low income,2004,54.1
,Low income,2003,57.8
,Low income,2002,59.3
,Low income,2001,58.5
,Low income,2000,59.9
,Low income,1999,60.7
,Low income,1998,61.6
,Low income,1997,62.2
,Low income,1996,63.1
,Low income,1995,64.2
LKA,Sri Lanka,2019,1.0
LKA,Sri Lanka,2016,1.3
LKA,Sri Lanka,2012,2.6
LKA,Sri Lanka,2009,3.5
LKA,Sri Lanka,2006,5.6
LKA,Sri Lanka,2002,11.0
LKA,Sri Lanka,1995,11.8
LKA,Sri Lanka,1990,11.6
LKA,Sri Lanka,1985,17.2
,Lower middle income,2022,12.6
,Lower middle income,2021,13.8
,Lower middle income,2020,14.8
,Lower middle income,2019,12.9
,Lower middle income,2018,12.6
,Lower middle income,2017,14.3
,Lower middle income,2016,16.5
,Lower middle income,2015,17.1
,Lower middle income,2014,18.0
,Lower middle income,2013,19.0
,Lower middle income,2012,19.8
,Lower middle income,2011,21.2
,Lower middle income,2010,23.8
,Lower middle income,2009,27.0
,Lower middle income,2008,28.5
,Lower middle income,2007,29.8
,Lower middle income,2006,31.7
,Lower middle income,2005,33.4
,Lower middle income,2004,35.1
,Lower middle income,2003,37.0
,Lower middle income,2002,38.5
,Lower middle income,1996,40.8
,Lower middle income,1995,42.2
,Lower middle income,1994,43.0
,Lower middle income,1993,44.2
,Lower middle income,1992,44.5
,Lower middle income,1991,45.7
,Lower middle income,1990,46.5
,Lower middle income,1989,46.9
,Lower middle income,1988,47.3
,Lower middle income,1987,48.3
,Lower middle income,1986,48.5
,Lower middle income,1985,49.2
,Lower middle income,1984,50.1
,Lower middle income,1983,50.9
,Lower middle income,1982,52.4
,Lower middle income,1981,53.2
LMY,Low & middle income,2022,10.8
LMY,Low & middle income,2021,11.4
LMY,Low & middle income,2020,11.7
LMY,Low & middle income,2019,10.7
LMY,Low & middle income,2018,10.5
LMY,Low & middle income,2017,11.3
LMY,Low & middle income,2016,12.4
LMY,Low & middle income,2015,12.8
LMY,Low & middle income,2014,13.4
LMY,Low & middle income,2013,14.1
LMY,Low & middle income,2012,15.9
LMY,Low & middle income,2011,17.1
LMY,Low & middle income,2010,19.3
LMY,Low & middle income,2009,21.5
LMY,Low & middle income,2008,22.7
LMY,Low & middle income,2007,23.8
LMY,Low & middle income,2006,25.4
LMY,Low & middle income,2005,26.6
LMY,Low & middle income,2004,29.0
LMY,Low & middle income,2003,31.4
LMY,Low & middle income,2002,33.5
LMY,Low & middle income,2001,35.5
LMY,Low & middle income,2000,36.7
LMY,Low & middle income,1999,37.9
LMY,Low & middle income,1998,39.2
LMY,Low & middle income,1997,38.9
LMY,Low & middle income,1996,39.2
LMY,Low & middle income,1995,41.2
LMY,Low & middle income,1994,43.4
LMY,Low & middle income,1993,46.1
LMY,Low & middle income,1992,46.9
LMY,Low & middle income,1991,48.0
LMY,Low & middle income,1990,48.8
LMY,Low & middle income,1989,49.4
LMY,Low & middle income,1988,46.3
LMY,Low & middle income,1987,48.7
LMY,Low & middle income,1986,50.0
LMY,Low & middle income,1985,52.0
LMY,Low & middle income,1984,54.0
LMY,Low & middle income,1983,56.1
LMY,Low & middle income,1982,57.4
LMY,Low & middle income,1981,58.4
LSO,Lesotho,2017,32.4
LSO,Lesotho,2002,66.3
LSO,Lesotho,1994,53.7
LSO,Lesotho,1986,54.0
LTU,Lithuania,2021,0.3
LTU,Lithuania,2020,0.2
LTU,Lithuania,2019,0.5
LTU,Lithuania,2018,0.9
LTU,Lithuania,2017,1.0
LTU,Lithuania,2016,1.3
LTU,Lithuania,2015,0.7
LTU,Lithuania,2014,1.3
LTU,Lithuania,2013,0.7
LTU,Lithuania,2012,0.9
LTU,Lithuania,2011,0.7
LTU,Lithuania,2010,1.5
LTU,Lithuania,2009,2.2
LTU,Lithuania,2008,1.4
LTU,Lithuania,2007,1.3
LTU,Lithuania,2006,1.5
LTU,Lithuania,2005,1.8
LTU,Lithuania,2004,2.7
LUX,Luxembourg,2021,0.1
LUX,Luxembourg,2020,0.0
LUX,Luxembourg,2019,0.1
LUX,Luxembourg,2018,0.3
LUX,Luxembourg,2017,0.3
LUX,Luxembourg,2016,0.1
LUX,Luxembourg,2015,0.3
LUX,Luxembourg,2014,0.1
LUX,Luxembourg,2013,0.1
LUX,Luxembourg,2012,0.0
LUX,Luxembourg,2011,0.1
LUX,Luxembourg,2010,0.0
LUX,Luxembourg,2009,0.0
LUX,Luxembourg,2008,0.0
LUX,Luxembourg,2007,0.0
LUX,Luxembourg,2006,0.0
LUX,Luxembourg,2005,0.0
LUX,Luxembourg,2004,0.0
LUX,Luxembourg,2003,0.1
LUX,Luxembourg,2002,0.0
LUX,Luxembourg,2001,0.0
LUX,Luxembourg,2000,0.0
LUX,Luxembourg,1999,0.0
LUX,Luxembourg,1998,0.0
LUX,Luxembourg,1997,0.0
LUX,Luxembourg,1996,0.0
LUX,Luxembourg,1995,0.0
LUX,Luxembourg,1994,0.0
LUX,Luxembourg,1993,0.0
LUX,Luxembourg,1992,0.0
LUX,Luxembourg,1991,0.0
LUX,Luxembourg,1990,0.0
LUX,Luxembourg,1989,0.0
LUX,Luxembourg,1988,0.0
LUX,Luxembourg,1987,0.0
LUX,Luxembourg,1986,0.0
LUX,Luxembourg,1985,0.0
LVA,Latvia,2021,0.4
LVA,Latvia,2020,0.5
LVA,Latvia,2019,0.2
LVA,Latvia,2018,0.4
LVA,Latvia,2017,0.8
LVA,Latvia,2016,0.6
LVA,Latvia,2015,0.7
LVA,Latvia,2014,0.8
LVA,Latvia,2013,1.2
LVA,Latvia,2012,1.1
LVA,Latvia,2011,1.0
LVA,Latvia,2010,1.7
LVA,Latvia,2009,1.7
LVA,Latvia,2008,1.3
LVA,Latvia,2007,0.6
LVA,Latvia,2006,1.6
LVA,Latvia,2005,2.4
LVA,Latvia,2004,2.5
MAR,Morocco,2013,1.4
MAR,Morocco,2006,4.2
MAR,Morocco,2000,7.9
MAR,Morocco,1998,8.4
MAR,Morocco,1990,4.7
MAR,Morocco,1984,13.2
MDA,Moldova,2021,0.0
MDA,Moldova,2019,0.0
MDA,Moldova,2018,0.0
MDA,Moldova,2017,0.0
MDA,Moldova,2016,0.1
MDA,Moldova,2015,0.0
MDA,Moldova,2014,0.0
MDA,Moldova,2013,0.0
MDA,Moldova,2012,0.1
MDA,Moldova,2011,0.2
MDA,Moldova,2010,0.4
MDA,Moldova,2009,0.7
MDA,Moldova,2008,1.0
MDA,Moldova,2007,1.0
MDA,Moldova,2006,2.0
MDA,Moldova,2005,10.9
MDA,Moldova,2004,6.6
MDA,Moldova,2003,5.6
MDA,Moldova,2002,13.6
MDA,Moldova,2001,23.3
MDA,Moldova,2000,31.1
MDA,Moldova,1999,33.5
